6497
10691
8672
3725
115352
1465
10771
8879
57178
1959
8509
56674
23529
84678
80212
23141
9107
3895
23186
7090
865
100529144///79585
7874
56942
4641
9110
90007
91300
7040
9938
9470
81553
51455
4929
6775
60436
28231
56937
49854
102724428///150094
6612
157
9567
83642
9929
23132
5580
84248
51460
23429
5978
7884
53371
57688
6558
96459
8737
3710
56479
6610
84062
26136
64761
57488
6867
27161
107984066///100996643///100133920///286297///25902
4851
8239
54880///54880
11040
