9997
9961
994
9929
9927
9918
991
9903
9902
9891
9868
9867
9847
9833
9823
9804
9793
9792
9787
9784
9776
9768
9767
9766
9754
975
9749
9748
9697
9695
9686
967
9663
966
9647
9646
9645
9636
9603
960
9592
9590
9588
958
9556
9552
9550
9546
9545
9535
9520
9500
9477
9475
9474
9454
9452
9448
9446
9445
94239
94163///26811///6202
9410
9406
94
93974
9388
9380
9375
9371
9343
9334
9322
9319
9318
92912
9289
9277
92745
92689
9258
92579
9240
9236
9232
92305
92181
92170
91942
9184
91782
91689
91663
91300
91289
91272
9124
9097
90952
9094
9061
9055
90488
90417
90411
90407
90355
90332
9019
90024
900
89958
8992
8985
89845
894
891
8904
8900
890
8898
8896
8895
8892
8887
8877
8872
8815
8804
8801
8793
8774
8772
8767
8754
8743
8738
8737
8728
8727
871
8704
87
8692
8667
8666
8664
8662
8644
8642
8636
8625
8615
8613
8604
8602
858
8578
8572
857
8560
8553
85456
85450
8544
85437
85366
85365
85358
8533
85315
8527
85236
8515
8508
8507
8506
84993
84991
8498
84975
84948
84919
84899
84888
84886
84881
84830
84792
84717
84661///51072
84661
84656///23157
8463
8459
84522
8443
84418
8436
84336
84331
84326
84319
84311
84287
84279
84273
84265
84233
84231
8417
84154
84128
8412
8409
8407
84064
8406
84058
8405
83982
83940
83939
839
83877
83787
83786
83742
83706
83641
83637
83604
836
83595
83540
83483
83478
83463
83461
83443
8322
8301
8291
8273
8260
8241
8220
8216
8204
81926
819
81890
81888
81876
81873
81848
81831
81631
81619
81614
81610
81606
81575///51202
81555
81553
81552
81544
8125
81034
8099
80895
8087
80864///9374
8086
808///805///801
80789
8078
80762
80712
8050
80347
80320
80273
80271
80270
80256
80213
80206
8019
80177
80145
801
79971
79939
79921
79901
79888
79850
79837
79812
7980
79798
79763
7975
79742
79720
79717
79711///10548
79709
79693
79680///54584
79666
79652
79651
7965
79642
79631
79627
79622
79595
79581
79568
79567
79169
7916
79155
79145
79142
7913
79109
79102
79094
79070
79068
79038
79004
79001
78991
788
7866
7852
7851
7846
7837
7832
7818
7812
781
7805
7798
7791
7781
7764
7743
7739
7726
7716
767558///136319
760
7570
7555
7538
7528
7520
7453
7444
7430
7424
7417
7416
7405
7398
7386
7385
7384
7381
7378
7376
7374
7360
7358
7357
7351
7347
7324
732253
730029///653162///574040///388524///6044///3921
7298
729288///57335
7289
728689///8663
728658///644511///26819///26818///26817///26816///23521
728658///26819///26818///26817///26816///23521
728643///664709///144983///3178
728554///84321
7280
727956///440993///255812
7264
7257
7248
7205
7168
7162
7159
7155
7150
7128
7126
7122
7086
7076
706
7057
7056
7052
7041
7035
7033
7026
7025
701
7004
6996
6990
6988
6948
6944
6935
693222///1613
693221///6427
6925
6923
692204///84798
692197///692196///619498///60674///26806///26802///26774///26770///26769
692106///692087///125144///26800
692091///29997
692088///387066///26799
6915
6913
6903
6902
6897
6892
6890
689
6885
683
682
6812
6804
6794
6793
6781
677824///677804///84973
6774
6741
6737
6730
6695
6678
6675
666
664709///3178
6647
6636
6634
6633
663
6626
6625
6622
6617
6612
6611
66008
660
65993
65985
6596
6578
6576
6566
6558
654364///4831
65220
6515
65065///6136
65008
65005
65003
64983
64976
64968
64965
6494
64928
64926
64847
64838
64837
64782
64780
64763
64761
64757
64750
64747
6472
64710
646817///642869///6418
646817///6418
646576
645745
645687
6455
645455///9859
6449
644634///388692
6446
64400
64399
64393
643853///2720
64359
6434
64332
64321
6432
64318
643155
6426
64210
64208
64207
64175
641700
641648///641638
64151
64129
64123
64112
64091///10063
64083
64073
6405
6396
63933
639
63875
6387
6386
637
6342
6341
633
6320
6319
6303
6259
6253
6240
6237
6235
6234
6228
6227
6210
6203
6201
6199
6197
619562///6157
6192
6191
6166
6165
6161
6160
6159
6152
6147
6146
6143
6141
6136
6135
6134///4725
6132
6122
6118
6117
60672
606500///6137
60559
60491
60490
6015
6001
5999
5977
5976
5962
5954
595100///595099///595098///595097///6124
595
5939
5937
59338
5931
593
59277
59274
5921
5908
5906
5905
5901
590
58986
5885
5878
5875
5872
587
5865
5863
586
58533
58527
58489
58488
58476
5836
5832
5831
583
5829
5827
5819
5817
581
5806
5805
5797
57819
578
57761
57688
57687
57659
57584
57572
5757
57515
57509
57493
57480
57477
57476
57472
57470
57418
57409
57381
57231
57228
57222
57153
57142
57136
57130
5713
57128
57122
5710
57092
57088
57085
5708
5705
57045
57037
5702
57019
5700
56993
56990
56984
56983
56945
56942
5694
5693
56929
56925
56922
56920
56915
56910
56893
56892
56882
56851
5685
5682
567
56675
56674
56672
56654
56647
56616
56548
5646
5641
5638
5636
5635
5627
56262
56259
56257
56254
5621
56180
56114///56113///56112///56111///56110///56109///56108///56107///56106///56105///56104///56103///56102///56101///56100///56099///56098///56097///26025///9708///8641///5098
5604
56005
5600
55970
55968
55959
55905
55884
55872
55859
55852
55837
55829
558
55795
55771
5577
55760
55752
55742
55739
55737
55726
55716
55706
55679
55661///6760
55661
55654
55646
55643
55629
55578///1674
55577
55573
55536
55501
55353
55351
55337
55330
55325
553115
55311
55308///11269
55303
5530
55293
55281
55274
55249
55246
55205
55201
55196
55190
5519
55177
55168
55165
5516
55143
5514
55129
55113
55101
55038
55013
54987
54985
54978///1058
54977
54976
5495
54948
54935
54922
54921
54915
54913
54910
54902
54892
54874
54851
5480
5476
54751
54733
54732
54682
5468
5464
54623
54567
54545
54541
54539
54538
54512
54505
54480
54460
54443
54433
54432
5441
54407
5437
54360
5436
5431
5425
54206
5420
5393
53916
539
53827
537
5367
5362
5358
5356
5355
5352
5351
5347
53346
5331
533
5329
5298
529
528
5272
527
5250
5238
5230
523
5228
5214
5213
521
5209
5204
5201
52
5198
51809
518
51762
5175
51726
51705
51701
517
51690
51639
51611
516
51596
51593
51545
5154
51530
51528
51523
51520
51510
5151
51507
51506
51504
51503
51493
51465
51449
51447
51439
51429
51428
5142
51406
51398
51386
51375
51373
51371
51368
51367
51330
51329
51313
51307
51303
513
51295
51294
51292
51287
51275
51274
51267
51264
51263
51260
51258///10558
51258
51255
51253
51248
51246
51203
51181
51160
51155
51150
51129
51121
5111
51100
51097
51094
51082
51079
51078
51075
51070
51063
51042
51035
51031
51030
51026
51021
51019
51016
51008
5092
50865
50854
5082
50807
5066
50640
5064
50636
5054
5050
5037
5019
501
4992
4942
493869
493
4924
4921
4904
4900
4869
4860
4855
4841
4836
4833
483
481
4794
4792
4758
474384///474383///8263
474344
4738
4736
4734
4733
4731
4729
4726
4723
4722
471
4704
4696
4694
468
4673
4668
4651
4643
4616
4609
4605
4601
4580
4538
4536
4513
4501
4494
4493
445815///11217
4430
440434
440253
4363
4360
4357
4350
4345
4331
4323
4319
4318
4312
4311
4296
4292
4277
427
4267
4258
4242
4238
4237
4233
421
4208
4200
4192
4191
4190
4188
4179
4176
4174
4171
415116
414919
4144
4134
4131
4125
4121
4088
4082
4071
4067
4066
4054
4053
4034
402
401505
401387///1595
401152
4000
3995
3985
3983
3958
3945
3930
3927
3920
392
391356
3911
3910
390
39
389541
389203
389
388789
388753
388677
387882
387522///387521///7335
3875
387263
387103
387082
3843
3842
3838
3837
3833
3791
377
3759
375790
375295
375033
3735
3732
373156
3726
3725
3716
3714
3703
3692
3688
3675
3673
3669
3655
3646
3638
3632
3628
3615
3612
3609
3608
3601
359948
359845
3572
3566
3550
353116
353
351
35
3489
347862
347733///7280
3476
347
345757
3455
3418
3417
340061
34
339745
3397
339287
339231
3383
3376
334
3339
3315
3309
328
3241
3192
3190
3189
3187
3161
3157
3155
3151
3150
3149
3148
3142
3137
3135
3134
3133
3107
3106
3105
310
30968
3091
309
3087
30850
30836
3074
3069
3066
3065
306
304
3033
3032
3030
301
3005
30011///4537
30008
30001
30000
29984
2997
29956
2995
29929
2992
29902
29890
29855
29844
29796
2950
2937
2936
292
29127
29123
29109
29102
29100
29098
29093
29090
29089
29087
29085
29082///10548
29080
29071
2907
29015
28987
28974
28973
28969
28964
2896
28951
2889
2887
2885
2879
2876
2873
2869
286827
286451
285855
285672
285613
285362
285203
285148
285
284996
284939///23542
284207
284018
283991
283643
283638
283459///8683
283267
282809
2828
2790
2773
2771
2764
2752
27429
274
2739
27352
27351
27346
27339
27338
27315
27289
27246
27244
27236
2717
27143
27075
27074
27063
27044
27032
27018
2697
26872
2687
26820///26815///26814///6130
26819///26818///26817///26816///23521
26809///6147
26778///6134
2665
26589
26578
26528
26509
26503
26499
26355
2632
2631
26301
2630///2629
2630
26286
26278
26234
2621
2615
26147
26135
26133
26130
26123
26118
26097
26073
26065
26063
26031
26022
26020
26009
25994
25989
25979
25970
25966
25948
25945
25934
2593
25927
25923
25912
25907
25875
25874
25873
25870
25844
25842
25839
25828
25827
25824
25814
25813
25792
25777
256949
256586
255877
2553
254863
2547
254428
254359
2539
253558
2534
25
2495
245812
24147
24137
23788
23780
23766///23710
23764
23731
23710
23673
23670
23645
23643
23625
23603
23597
23588
23582
23564
23555
2355
23543
23534
23529
23528
23513
23479
23462
23452
23451
23412
23406
23400
23394
2339
23381
2335
23344
23336
23294
23283
2321
23204
23203
23191
2318
23179
23175
23171
2317
23166
23164
2316
2314
23136
231
23076
23075
23028
23016
23012
230
22993
22985
22980
22974
22949
22938
22928
22919
22918
22916
22915
22899
2289
22885
22872
22856
22827
22818
22800
22795
2274
2273
2271
2232
222223
2222
221908
221749
221395
221184
221092
221061
221035
220988///10151
220988
220323
2202
219927
219771
219699
2181
2167
2135
2118
2114
2113
211
2108
2091
2068
2060
2050
2040
204
203427
203259
203068
2030
2029
202658///79897///56658
2022
201725///54543
201627
201595
201562
2012
2010
1978
1975
197407
197370
197259
196883
1968
196527
196383
1947
1939
1938
192286
1915
191
1906
1903
1901
1892
1889
1855
1854
1847
1846
1843
182
1808
1798
1796
1728
171546
170954
170463
170384
1687
